"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	61
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	69
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	71
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	88
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	56
	"2014"	"2014"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	93
	"2014"	"2014"	"Appendix"	"21042"	"Female"	"F"	"45-49 years"	"45-49"	17
	"2014"	"2014"	"Appendix"	"21042"	"Female"	"F"	"50-54 years"	"50-54"	19
	"2014"	"2014"	"Appendix"	"21042"	"Female"	"F"	"55-59 years"	"55-59"	19
	"2014"	"2014"	"Appendix"	"21042"	"Female"	"F"	"60-64 years "	"60-64"	20
	"2014"	"2014"	"Appendix"	"21042"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	38
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	33
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	56
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	76
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	90
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	88
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	107
	"2014"	"2014"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	150
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	38
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"55-59 years"	"55-59"	32
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"60-64 years "	"60-64"	56
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"65-69 years"	"65-69"	67
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"70-74 years"	"70-74"	89
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"75-79 years"	"75-79"	95
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"80-84 years"	"80-84"	68
	"2014"	"2014"	"Ascending Colon"	"21043"	"Male"	"M"	"85+ years"	"85+"	81
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Female"	"F"	"65-69 years"	"65-69"	20
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Female"	"F"	"70-74 years"	"70-74"	22
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Female"	"F"	"75-79 years"	"75-79"	18
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Female"	"F"	"85+ years"	"85+"	40
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Male"	"M"	"65-69 years"	"65-69"	17
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Male"	"M"	"75-79 years"	"75-79"	22
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Male"	"M"	"80-84 years"	"80-84"	17
	"2014"	"2014"	"Hepatic Flexure"	"21044"	"Male"	"M"	"85+ years"	"85+"	16
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"50-54 years"	"50-54"	18
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"55-59 years"	"55-59"	17
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"60-64 years "	"60-64"	27
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"65-69 years"	"65-69"	44
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"70-74 years"	"70-74"	26
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"75-79 years"	"75-79"	41
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"80-84 years"	"80-84"	42
	"2014"	"2014"	"Transverse Colon"	"21045"	"Female"	"F"	"85+ years"	"85+"	86
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"50-54 years"	"50-54"	26
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"60-64 years "	"60-64"	27
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"65-69 years"	"65-69"	43
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"70-74 years"	"70-74"	38
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"75-79 years"	"75-79"	30
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"80-84 years"	"80-84"	42
	"2014"	"2014"	"Transverse Colon"	"21045"	"Male"	"M"	"85+ years"	"85+"	33
	"2014"	"2014"	"Splenic Flexure"	"21046"	"Male"	"M"	"60-64 years "	"60-64"	19
	"2014"	"2014"	"Splenic Flexure"	"21046"	"Male"	"M"	"65-69 years"	"65-69"	17
	"2014"	"2014"	"Splenic Flexure"	"21046"	"Male"	"M"	"85+ years"	"85+"	17
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"50-54 years"	"50-54"	26
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"70-74 years"	"70-74"	22
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"75-79 years"	"75-79"	23
	"2014"	"2014"	"Descending Colon"	"21047"	"Female"	"F"	"85+ years"	"85+"	28
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"55-59 years"	"55-59"	24
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"60-64 years "	"60-64"	28
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"65-69 years"	"65-69"	28
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"70-74 years"	"70-74"	35
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"75-79 years"	"75-79"	23
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"80-84 years"	"80-84"	17
	"2014"	"2014"	"Descending Colon"	"21047"	"Male"	"M"	"85+ years"	"85+"	20
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"35-39 years"	"35-39"	24
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"40-44 years"	"40-44"	29
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"45-49 years"	"45-49"	51
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"50-54 years"	"50-54"	91
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"55-59 years"	"55-59"	90
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"60-64 years "	"60-64"	86
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"65-69 years"	"65-69"	60
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"70-74 years"	"70-74"	82
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"75-79 years"	"75-79"	80
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"80-84 years"	"80-84"	72
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Female"	"F"	"85+ years"	"85+"	93
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"40-44 years"	"40-44"	25
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"45-49 years"	"45-49"	51
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"50-54 years"	"50-54"	98
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"55-59 years"	"55-59"	110
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"60-64 years "	"60-64"	116
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"65-69 years"	"65-69"	125
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"70-74 years"	"70-74"	105
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"75-79 years"	"75-79"	108
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"80-84 years"	"80-84"	77
	"2014"	"2014"	"Sigmoid Colon"	"21048"	"Male"	"M"	"85+ years"	"85+"	60
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"60-64 years "	"60-64"	21
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"70-74 years"	"70-74"	24
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"75-79 years"	"75-79"	22
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"80-84 years"	"80-84"	33
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"85+ years"	"85+"	80
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"60-64 years "	"60-64"	21
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"65-69 years"	"65-69"	32
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"75-79 years"	"75-79"	25
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"80-84 years"	"80-84"	34
	"2014"	"2014"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"85+ years"	"85+"	45
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"30-34 years"	"30-34"	16
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"40-44 years"	"40-44"	47
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"45-49 years"	"45-49"	84
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"50-54 years"	"50-54"	128
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"55-59 years"	"55-59"	131
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"60-64 years "	"60-64"	132
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"65-69 years"	"65-69"	118
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"70-74 years"	"70-74"	102
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"75-79 years"	"75-79"	106
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"80-84 years"	"80-84"	101
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"85+ years"	"85+"	127
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"30-34 years"	"30-34"	20
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"35-39 years"	"35-39"	27
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"40-44 years"	"40-44"	51
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"45-49 years"	"45-49"	108
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"50-54 years"	"50-54"	201
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"55-59 years"	"55-59"	223
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"60-64 years "	"60-64"	214
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"65-69 years"	"65-69"	167
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"70-74 years"	"70-74"	157
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"75-79 years"	"75-79"	109
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"80-84 years"	"80-84"	114
	"2014"	"2014"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"85+ years"	"85+"	94
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"50-54 years"	"50-54"	40
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"55-59 years"	"55-59"	30
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"60-64 years "	"60-64"	34
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"65-69 years"	"65-69"	33
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"70-74 years"	"70-74"	32
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"75-79 years"	"75-79"	24
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"80-84 years"	"80-84"	39
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"85+ years"	"85+"	34
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"45-49 years"	"45-49"	31
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"50-54 years"	"50-54"	47
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"55-59 years"	"55-59"	47
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"60-64 years "	"60-64"	52
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"65-69 years"	"65-69"	45
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"70-74 years"	"70-74"	41
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"75-79 years"	"75-79"	33
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"80-84 years"	"80-84"	28
	"2014"	"2014"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"85+ years"	"85+"	22
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"40-44 years"	"40-44"	40
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"45-49 years"	"45-49"	66
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"50-54 years"	"50-54"	88
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"55-59 years"	"55-59"	101
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"60-64 years "	"60-64"	98
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"65-69 years"	"65-69"	85
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"70-74 years"	"70-74"	70
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"75-79 years"	"75-79"	82
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"80-84 years"	"80-84"	62
	"2014"	"2014"	"Rectum"	"21052"	"Female"	"F"	"85+ years"	"85+"	93
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"35-39 years"	"35-39"	16
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"40-44 years"	"40-44"	44
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"45-49 years"	"45-49"	77
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"50-54 years"	"50-54"	154
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"55-59 years"	"55-59"	176
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"60-64 years "	"60-64"	162
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"65-69 years"	"65-69"	122
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"70-74 years"	"70-74"	116
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"75-79 years"	"75-79"	76
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"80-84 years"	"80-84"	86
	"2014"	"2014"	"Rectum"	"21052"	"Male"	"M"	"85+ years"	"85+"	72
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"45-49 years"	"45-49"	23
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"50-54 years"	"50-54"	42
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"55-59 years"	"55-59"	48
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"60-64 years "	"60-64"	38
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"65-69 years"	"65-69"	50
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"70-74 years"	"70-74"	33
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"85+ years"	"85+"	24
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"50-54 years"	"50-54"	28
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"55-59 years"	"55-59"	29
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"60-64 years "	"60-64"	29
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"65-69 years"	"65-69"	28
	"2014"	"2014"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"70-74 years"	"70-74"	18
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"50-54 years"	"50-54"	42
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"55-59 years"	"55-59"	71
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"60-64 years "	"60-64"	98
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"65-69 years"	"65-69"	75
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"70-74 years"	"70-74"	86
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"75-79 years"	"75-79"	81
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"80-84 years"	"80-84"	69
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"85+ years"	"85+"	76
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"40-44 years"	"40-44"	31
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"45-49 years"	"45-49"	48
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"50-54 years"	"50-54"	119
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"55-59 years"	"55-59"	252
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"60-64 years "	"60-64"	376
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"65-69 years"	"65-69"	245
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"70-74 years"	"70-74"	173
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"75-79 years"	"75-79"	113
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"80-84 years"	"80-84"	87
	"2014"	"2014"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"85+ years"	"85+"	69
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"50-54 years"	"50-54"	33
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"55-59 years"	"55-59"	55
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"60-64 years "	"60-64"	82
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"65-69 years"	"65-69"	56
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"70-74 years"	"70-74"	57
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"75-79 years"	"75-79"	59
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"80-84 years"	"80-84"	53
	"2014"	"2014"	"Liver"	"21071"	"Female"	"F"	"85+ years"	"85+"	55
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"40-44 years"	"40-44"	24
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"45-49 years"	"45-49"	47
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"50-54 years"	"50-54"	110
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"55-59 years"	"55-59"	238
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"60-64 years "	"60-64"	347
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"65-69 years"	"65-69"	218
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"70-74 years"	"70-74"	153
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"75-79 years"	"75-79"	96
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"80-84 years"	"80-84"	76
	"2014"	"2014"	"Liver"	"21071"	"Male"	"M"	"85+ years"	"85+"	55
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"55-59 years"	"55-59"	16
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"70-74 years"	"70-74"	29
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"75-79 years"	"75-79"	22
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"80-84 years"	"80-84"	16
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Female"	"F"	"85+ years"	"85+"	21
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Male"	"M"	"60-64 years "	"60-64"	29
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Male"	"M"	"65-69 years"	"65-69"	27
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Male"	"M"	"70-74 years"	"70-74"	20
	"2014"	"2014"	"Intrahepatic Bile Duct"	"21072"	"Male"	"M"	"75-79 years"	"75-79"	17
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"55-59 years"	"55-59"	26
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"60-64 years "	"60-64"	32
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"65-69 years"	"65-69"	32
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"70-74 years"	"70-74"	41
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"75-79 years"	"75-79"	32
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"80-84 years"	"80-84"	35
	"2014"	"2014"	"Gallbladder"	"21080"	"Female"	"F"	"85+ years"	"85+"	32
	"2014"	"2014"	"Gallbladder"	"21080"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2014"	"2014"	"Gallbladder"	"21080"	"Male"	"M"	"80-84 years"	"80-84"	22
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"55-59 years"	"55-59"	21
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"60-64 years "	"60-64"	27
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"65-69 years"	"65-69"	26
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"70-74 years"	"70-74"	26
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"80-84 years"	"80-84"	21
	"2014"	"2014"	"Other Biliary"	"21090"	"Female"	"F"	"85+ years"	"85+"	36
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"60-64 years "	"60-64"	24
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"65-69 years"	"65-69"	37
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"70-74 years"	"70-74"	43
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"75-79 years"	"75-79"	32
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"80-84 years"	"80-84"	25
	"2014"	"2014"	"Other Biliary"	"21090"	"Male"	"M"	"85+ years"	"85+"	30
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"40-44 years"	"40-44"	20
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"45-49 years"	"45-49"	37
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"50-54 years"	"50-54"	92
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"55-59 years"	"55-59"	112
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"60-64 years "	"60-64"	141
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"65-69 years"	"65-69"	241
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"70-74 years"	"70-74"	254
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"75-79 years"	"75-79"	219
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"80-84 years"	"80-84"	204
	"2014"	"2014"	"Pancreas"	"21100"	"Female"	"F"	"85+ years"	"85+"	310
	"2014"	"2014"	"Pancreas"	"21100"	"Male"	"M"	"40-44 years"	"40-44"	20
	"2014"	"2014"	"Pancreas"	"21100"	"Male"	"M"	"45-49 years"	"45-49"	43
	"2014"	"2014"	"Pancreas"	"21100"	"Male"	"M"	"50-54 years"	"50-54"	101
	"2014"	"2014"	"Pancreas"	"21100"	"Male"	"M"	"55-59 years"	"55-59"	170
	"2014"	"2014"	"Pancreas"	"21100"	"Male"	"M"	"60-64 years "	"60-64"	238
