"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2006"	"2006"	"Ascending Colon"	"21043"	"Male"	"M"	"80-84 years"	"80-84"	96
	"2006"	"2006"	"Ascending Colon"	"21043"	"Male"	"M"	"85+ years"	"85+"	85
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Female"	"F"	"60-64 years "	"60-64"	17
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Female"	"F"	"70-74 years"	"70-74"	30
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Female"	"F"	"75-79 years"	"75-79"	29
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Female"	"F"	"80-84 years"	"80-84"	32
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Female"	"F"	"85+ years"	"85+"	46
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Male"	"M"	"70-74 years"	"70-74"	25
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Male"	"M"	"75-79 years"	"75-79"	24
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Male"	"M"	"80-84 years"	"80-84"	20
	"2006"	"2006"	"Hepatic Flexure"	"21044"	"Male"	"M"	"85+ years"	"85+"	20
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"55-59 years"	"55-59"	18
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"60-64 years "	"60-64"	35
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"65-69 years"	"65-69"	48
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"70-74 years"	"70-74"	47
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"75-79 years"	"75-79"	53
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"80-84 years"	"80-84"	61
	"2006"	"2006"	"Transverse Colon"	"21045"	"Female"	"F"	"85+ years"	"85+"	89
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"50-54 years"	"50-54"	18
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"55-59 years"	"55-59"	22
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"60-64 years "	"60-64"	27
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"65-69 years"	"65-69"	39
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"70-74 years"	"70-74"	36
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"75-79 years"	"75-79"	39
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"80-84 years"	"80-84"	47
	"2006"	"2006"	"Transverse Colon"	"21045"	"Male"	"M"	"85+ years"	"85+"	28
	"2006"	"2006"	"Splenic Flexure"	"21046"	"Female"	"F"	"75-79 years"	"75-79"	22
	"2006"	"2006"	"Splenic Flexure"	"21046"	"Female"	"F"	"85+ years"	"85+"	23
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"55-59 years"	"55-59"	24
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"70-74 years"	"70-74"	26
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"75-79 years"	"75-79"	29
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"80-84 years"	"80-84"	25
	"2006"	"2006"	"Descending Colon"	"21047"	"Female"	"F"	"85+ years"	"85+"	34
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"55-59 years"	"55-59"	18
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"60-64 years "	"60-64"	24
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"65-69 years"	"65-69"	37
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"70-74 years"	"70-74"	31
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"75-79 years"	"75-79"	35
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"80-84 years"	"80-84"	30
	"2006"	"2006"	"Descending Colon"	"21047"	"Male"	"M"	"85+ years"	"85+"	24
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"40-44 years"	"40-44"	31
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"45-49 years"	"45-49"	62
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"50-54 years"	"50-54"	79
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"55-59 years"	"55-59"	88
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"60-64 years "	"60-64"	92
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"65-69 years"	"65-69"	75
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"70-74 years"	"70-74"	94
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"75-79 years"	"75-79"	109
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"80-84 years"	"80-84"	131
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Female"	"F"	"85+ years"	"85+"	115
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"40-44 years"	"40-44"	25
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"45-49 years"	"45-49"	43
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"50-54 years"	"50-54"	89
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"55-59 years"	"55-59"	113
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"60-64 years "	"60-64"	123
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"65-69 years"	"65-69"	138
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"70-74 years"	"70-74"	135
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"75-79 years"	"75-79"	170
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"80-84 years"	"80-84"	100
	"2006"	"2006"	"Sigmoid Colon"	"21048"	"Male"	"M"	"85+ years"	"85+"	82
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"60-64 years "	"60-64"	17
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"65-69 years"	"65-69"	23
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"70-74 years"	"70-74"	23
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"75-79 years"	"75-79"	37
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"80-84 years"	"80-84"	60
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"85+ years"	"85+"	108
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"45-49 years"	"45-49"	16
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"55-59 years"	"55-59"	21
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"65-69 years"	"65-69"	23
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"70-74 years"	"70-74"	32
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"75-79 years"	"75-79"	38
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"80-84 years"	"80-84"	41
	"2006"	"2006"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"85+ years"	"85+"	49
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"35-39 years"	"35-39"	24
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"40-44 years"	"40-44"	56
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"45-49 years"	"45-49"	81
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"50-54 years"	"50-54"	112
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"55-59 years"	"55-59"	151
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"60-64 years "	"60-64"	123
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"65-69 years"	"65-69"	123
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"70-74 years"	"70-74"	141
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"75-79 years"	"75-79"	147
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"80-84 years"	"80-84"	150
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"85+ years"	"85+"	164
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"35-39 years"	"35-39"	29
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"40-44 years"	"40-44"	40
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"45-49 years"	"45-49"	84
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"50-54 years"	"50-54"	161
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"55-59 years"	"55-59"	180
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"60-64 years "	"60-64"	174
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"65-69 years"	"65-69"	178
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"70-74 years"	"70-74"	178
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"75-79 years"	"75-79"	205
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"80-84 years"	"80-84"	118
	"2006"	"2006"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"85+ years"	"85+"	92
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"40-44 years"	"40-44"	21
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"45-49 years"	"45-49"	26
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"50-54 years"	"50-54"	20
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"55-59 years"	"55-59"	35
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"60-64 years "	"60-64"	32
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"65-69 years"	"65-69"	42
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"70-74 years"	"70-74"	45
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"75-79 years"	"75-79"	56
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"80-84 years"	"80-84"	50
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"85+ years"	"85+"	42
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"45-49 years"	"45-49"	24
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"50-54 years"	"50-54"	41
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"55-59 years"	"55-59"	38
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"60-64 years "	"60-64"	56
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"65-69 years"	"65-69"	51
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"70-74 years"	"70-74"	52
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"75-79 years"	"75-79"	65
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"80-84 years"	"80-84"	37
	"2006"	"2006"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"85+ years"	"85+"	30
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"35-39 years"	"35-39"	21
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"40-44 years"	"40-44"	35
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"45-49 years"	"45-49"	55
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"50-54 years"	"50-54"	92
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"55-59 years"	"55-59"	116
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"60-64 years "	"60-64"	91
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"65-69 years"	"65-69"	81
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"70-74 years"	"70-74"	96
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"75-79 years"	"75-79"	91
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"80-84 years"	"80-84"	100
	"2006"	"2006"	"Rectum"	"21052"	"Female"	"F"	"85+ years"	"85+"	122
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"35-39 years"	"35-39"	21
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"40-44 years"	"40-44"	32
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"45-49 years"	"45-49"	60
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"50-54 years"	"50-54"	120
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"55-59 years"	"55-59"	142
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"60-64 years "	"60-64"	118
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"65-69 years"	"65-69"	127
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"70-74 years"	"70-74"	126
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"75-79 years"	"75-79"	140
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"80-84 years"	"80-84"	81
	"2006"	"2006"	"Rectum"	"21052"	"Male"	"M"	"85+ years"	"85+"	62
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"45-49 years"	"45-49"	17
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"50-54 years"	"50-54"	28
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"55-59 years"	"55-59"	19
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"60-64 years "	"60-64"	29
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"65-69 years"	"65-69"	23
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"70-74 years"	"70-74"	20
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"80-84 years"	"80-84"	19
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"40-44 years"	"40-44"	16
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"45-49 years"	"45-49"	18
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"50-54 years"	"50-54"	22
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"55-59 years"	"55-59"	20
	"2006"	"2006"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"45-49 years"	"45-49"	17
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"50-54 years"	"50-54"	39
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"55-59 years"	"55-59"	52
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"60-64 years "	"60-64"	55
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"65-69 years"	"65-69"	41
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"70-74 years"	"70-74"	53
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"75-79 years"	"75-79"	59
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"80-84 years"	"80-84"	53
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"85+ years"	"85+"	50
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"40-44 years"	"40-44"	33
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"45-49 years"	"45-49"	58
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"50-54 years"	"50-54"	149
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"55-59 years"	"55-59"	214
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"60-64 years "	"60-64"	153
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"65-69 years"	"65-69"	151
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"70-74 years"	"70-74"	123
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"75-79 years"	"75-79"	108
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"80-84 years"	"80-84"	69
	"2006"	"2006"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"85+ years"	"85+"	43
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"50-54 years"	"50-54"	36
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"55-59 years"	"55-59"	46
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"60-64 years "	"60-64"	45
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"65-69 years"	"65-69"	38
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"70-74 years"	"70-74"	50
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"75-79 years"	"75-79"	48
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"80-84 years"	"80-84"	45
	"2006"	"2006"	"Liver"	"21071"	"Female"	"F"	"85+ years"	"85+"	41
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"40-44 years"	"40-44"	33
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"45-49 years"	"45-49"	55
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"50-54 years"	"50-54"	145
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"55-59 years"	"55-59"	204
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"60-64 years "	"60-64"	145
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"65-69 years"	"65-69"	145
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"70-74 years"	"70-74"	117
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"75-79 years"	"75-79"	101
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"80-84 years"	"80-84"	63
	"2006"	"2006"	"Liver"	"21071"	"Male"	"M"	"85+ years"	"85+"	37
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"60-64 years "	"60-64"	21
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"65-69 years"	"65-69"	20
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"70-74 years"	"70-74"	30
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"75-79 years"	"75-79"	45
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"80-84 years"	"80-84"	37
	"2006"	"2006"	"Gallbladder"	"21080"	"Female"	"F"	"85+ years"	"85+"	45
	"2006"	"2006"	"Gallbladder"	"21080"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2006"	"2006"	"Gallbladder"	"21080"	"Male"	"M"	"75-79 years"	"75-79"	18
	"2006"	"2006"	"Other Biliary"	"21090"	"Female"	"F"	"65-69 years"	"65-69"	16
	"2006"	"2006"	"Other Biliary"	"21090"	"Female"	"F"	"70-74 years"	"70-74"	26
	"2006"	"2006"	"Other Biliary"	"21090"	"Female"	"F"	"75-79 years"	"75-79"	30
	"2006"	"2006"	"Other Biliary"	"21090"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2006"	"2006"	"Other Biliary"	"21090"	"Female"	"F"	"85+ years"	"85+"	39
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"55-59 years"	"55-59"	18
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"60-64 years "	"60-64"	16
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"65-69 years"	"65-69"	27
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"70-74 years"	"70-74"	19
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"75-79 years"	"75-79"	37
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"80-84 years"	"80-84"	31
	"2006"	"2006"	"Other Biliary"	"21090"	"Male"	"M"	"85+ years"	"85+"	24
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"40-44 years"	"40-44"	21
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"45-49 years"	"45-49"	41
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"50-54 years"	"50-54"	68
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"55-59 years"	"55-59"	109
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"60-64 years "	"60-64"	139
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"65-69 years"	"65-69"	147
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"70-74 years"	"70-74"	171
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"75-79 years"	"75-79"	233
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"80-84 years"	"80-84"	212
	"2006"	"2006"	"Pancreas"	"21100"	"Female"	"F"	"85+ years"	"85+"	296
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"40-44 years"	"40-44"	18
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"45-49 years"	"45-49"	40
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"50-54 years"	"50-54"	96
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"55-59 years"	"55-59"	146
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"60-64 years "	"60-64"	160
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"65-69 years"	"65-69"	160
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"70-74 years"	"70-74"	179
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"75-79 years"	"75-79"	185
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"80-84 years"	"80-84"	148
	"2006"	"2006"	"Pancreas"	"21100"	"Male"	"M"	"85+ years"	"85+"	131
	"2006"	"2006"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"55-59 years"	"55-59"	17
	"2006"	"2006"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2006"	"2006"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"70-74 years"	"70-74"	19
	"2006"	"2006"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"75-79 years"	"75-79"	20
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"35-39 years"	"35-39"	34
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"40-44 years"	"40-44"	112
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"45-49 years"	"45-49"	244
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"50-54 years"	"50-54"	411
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"55-59 years"	"55-59"	598
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"60-64 years "	"60-64"	834
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"65-69 years"	"65-69"	1050
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"70-74 years"	"70-74"	1049
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"75-79 years"	"75-79"	1085
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"80-84 years"	"80-84"	792
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Female"	"F"	"85+ years"	"85+"	667
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"35-39 years"	"35-39"	25
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"40-44 years"	"40-44"	106
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"45-49 years"	"45-49"	269
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"50-54 years"	"50-54"	466
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"55-59 years"	"55-59"	712
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"60-64 years "	"60-64"	1006
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"65-69 years"	"65-69"	1102
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"70-74 years"	"70-74"	1170
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"75-79 years"	"75-79"	1206
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"80-84 years"	"80-84"	855
	"2006"	"2006"	"Respiratory System"	"22010-22060"	"Male"	"M"	"85+ years"	"85+"	505
	"2006"	"2006"	"Larynx"	"22020"	"Female"	"F"	"50-54 years"	"50-54"	18
	"2006"	"2006"	"Larynx"	"22020"	"Female"	"F"	"55-59 years"	"55-59"	22
	"2006"	"2006"	"Larynx"	"22020"	"Female"	"F"	"60-64 years "	"60-64"	38
	"2006"	"2006"	"Larynx"	"22020"	"Female"	"F"	"65-69 years"	"65-69"	24
	"2006"	"2006"	"Larynx"	"22020"	"Female"	"F"	"70-74 years"	"70-74"	24
