"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Female"	"F"	"80-84 years"	"80-84"	27
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Female"	"F"	"85+ years"	"85+"	37
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Male"	"M"	"65-69 years"	"65-69"	20
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Male"	"M"	"70-74 years"	"70-74"	25
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Male"	"M"	"75-79 years"	"75-79"	26
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Male"	"M"	"80-84 years"	"80-84"	27
	"2005"	"2005"	"Hepatic Flexure"	"21044"	"Male"	"M"	"85+ years"	"85+"	22
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"50-54 years"	"50-54"	18
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"55-59 years"	"55-59"	20
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"65-69 years"	"65-69"	37
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"70-74 years"	"70-74"	44
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"75-79 years"	"75-79"	67
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"80-84 years"	"80-84"	66
	"2005"	"2005"	"Transverse Colon"	"21045"	"Female"	"F"	"85+ years"	"85+"	69
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"50-54 years"	"50-54"	17
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"60-64 years "	"60-64"	21
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"65-69 years"	"65-69"	40
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"70-74 years"	"70-74"	32
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"75-79 years"	"75-79"	52
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"80-84 years"	"80-84"	51
	"2005"	"2005"	"Transverse Colon"	"21045"	"Male"	"M"	"85+ years"	"85+"	36
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Female"	"F"	"55-59 years"	"55-59"	17
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Female"	"F"	"75-79 years"	"75-79"	21
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Female"	"F"	"80-84 years"	"80-84"	16
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Female"	"F"	"85+ years"	"85+"	21
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Male"	"M"	"70-74 years"	"70-74"	20
	"2005"	"2005"	"Splenic Flexure"	"21046"	"Male"	"M"	"75-79 years"	"75-79"	22
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"50-54 years"	"50-54"	20
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"55-59 years"	"55-59"	22
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"65-69 years"	"65-69"	28
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"70-74 years"	"70-74"	28
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"80-84 years"	"80-84"	29
	"2005"	"2005"	"Descending Colon"	"21047"	"Female"	"F"	"85+ years"	"85+"	40
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"55-59 years"	"55-59"	29
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"60-64 years "	"60-64"	27
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"65-69 years"	"65-69"	25
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"75-79 years"	"75-79"	36
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"80-84 years"	"80-84"	30
	"2005"	"2005"	"Descending Colon"	"21047"	"Male"	"M"	"85+ years"	"85+"	23
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"40-44 years"	"40-44"	27
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"45-49 years"	"45-49"	51
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"50-54 years"	"50-54"	74
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"55-59 years"	"55-59"	88
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"60-64 years "	"60-64"	97
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"65-69 years"	"65-69"	124
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"70-74 years"	"70-74"	118
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"75-79 years"	"75-79"	130
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"80-84 years"	"80-84"	144
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Female"	"F"	"85+ years"	"85+"	125
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"40-44 years"	"40-44"	18
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"45-49 years"	"45-49"	42
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"50-54 years"	"50-54"	85
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"55-59 years"	"55-59"	125
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"60-64 years "	"60-64"	115
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"65-69 years"	"65-69"	142
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"70-74 years"	"70-74"	139
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"75-79 years"	"75-79"	180
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"80-84 years"	"80-84"	120
	"2005"	"2005"	"Sigmoid Colon"	"21048"	"Male"	"M"	"85+ years"	"85+"	91
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"55-59 years"	"55-59"	19
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"70-74 years"	"70-74"	27
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"75-79 years"	"75-79"	40
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"80-84 years"	"80-84"	66
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"85+ years"	"85+"	111
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"55-59 years"	"55-59"	28
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"60-64 years "	"60-64"	37
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"65-69 years"	"65-69"	33
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"70-74 years"	"70-74"	41
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"75-79 years"	"75-79"	44
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"80-84 years"	"80-84"	41
	"2005"	"2005"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"85+ years"	"85+"	46
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"40-44 years"	"40-44"	35
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"45-49 years"	"45-49"	77
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"50-54 years"	"50-54"	98
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"55-59 years"	"55-59"	139
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"60-64 years "	"60-64"	124
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"65-69 years"	"65-69"	134
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"70-74 years"	"70-74"	134
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"75-79 years"	"75-79"	160
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"80-84 years"	"80-84"	157
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"85+ years"	"85+"	159
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"35-39 years"	"35-39"	17
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"40-44 years"	"40-44"	50
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"45-49 years"	"45-49"	93
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"50-54 years"	"50-54"	138
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"55-59 years"	"55-59"	162
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"60-64 years "	"60-64"	207
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"65-69 years"	"65-69"	198
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"70-74 years"	"70-74"	184
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"75-79 years"	"75-79"	203
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"80-84 years"	"80-84"	140
	"2005"	"2005"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"85+ years"	"85+"	117
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"45-49 years"	"45-49"	21
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"50-54 years"	"50-54"	26
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"55-59 years"	"55-59"	41
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"60-64 years "	"60-64"	40
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"65-69 years"	"65-69"	42
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"70-74 years"	"70-74"	55
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"75-79 years"	"75-79"	55
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"80-84 years"	"80-84"	54
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"85+ years"	"85+"	49
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"45-49 years"	"45-49"	23
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"50-54 years"	"50-54"	30
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"55-59 years"	"55-59"	47
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"60-64 years "	"60-64"	60
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"65-69 years"	"65-69"	78
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"70-74 years"	"70-74"	61
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"75-79 years"	"75-79"	72
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"80-84 years"	"80-84"	50
	"2005"	"2005"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"85+ years"	"85+"	33
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"40-44 years"	"40-44"	28
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"45-49 years"	"45-49"	56
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"50-54 years"	"50-54"	72
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"55-59 years"	"55-59"	98
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"60-64 years "	"60-64"	84
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"65-69 years"	"65-69"	92
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"70-74 years"	"70-74"	79
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"75-79 years"	"75-79"	105
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"80-84 years"	"80-84"	103
	"2005"	"2005"	"Rectum"	"21052"	"Female"	"F"	"85+ years"	"85+"	110
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"40-44 years"	"40-44"	38
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"45-49 years"	"45-49"	70
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"50-54 years"	"50-54"	108
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"55-59 years"	"55-59"	115
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"60-64 years "	"60-64"	147
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"65-69 years"	"65-69"	120
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"70-74 years"	"70-74"	123
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"75-79 years"	"75-79"	131
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"80-84 years"	"80-84"	90
	"2005"	"2005"	"Rectum"	"21052"	"Male"	"M"	"85+ years"	"85+"	84
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"45-49 years"	"45-49"	21
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"50-54 years"	"50-54"	21
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"55-59 years"	"55-59"	31
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"60-64 years "	"60-64"	33
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"65-69 years"	"65-69"	17
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"70-74 years"	"70-74"	21
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"75-79 years"	"75-79"	16
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"80-84 years"	"80-84"	19
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"55-59 years"	"55-59"	22
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"70-74 years"	"70-74"	17
	"2005"	"2005"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"75-79 years"	"75-79"	18
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"45-49 years"	"45-49"	24
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"50-54 years"	"50-54"	26
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"55-59 years"	"55-59"	40
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"60-64 years "	"60-64"	34
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"65-69 years"	"65-69"	42
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"70-74 years"	"70-74"	55
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"75-79 years"	"75-79"	75
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"80-84 years"	"80-84"	56
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"85+ years"	"85+"	46
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"35-39 years"	"35-39"	25
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"40-44 years"	"40-44"	24
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"45-49 years"	"45-49"	71
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"50-54 years"	"50-54"	159
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"55-59 years"	"55-59"	182
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"60-64 years "	"60-64"	144
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"65-69 years"	"65-69"	144
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"70-74 years"	"70-74"	132
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"75-79 years"	"75-79"	107
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"80-84 years"	"80-84"	77
	"2005"	"2005"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"85+ years"	"85+"	40
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"45-49 years"	"45-49"	22
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"50-54 years"	"50-54"	23
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"55-59 years"	"55-59"	36
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"60-64 years "	"60-64"	30
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"65-69 years"	"65-69"	33
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"70-74 years"	"70-74"	48
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"75-79 years"	"75-79"	60
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"80-84 years"	"80-84"	45
	"2005"	"2005"	"Liver"	"21071"	"Female"	"F"	"85+ years"	"85+"	36
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"35-39 years"	"35-39"	25
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"40-44 years"	"40-44"	20
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"45-49 years"	"45-49"	69
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"50-54 years"	"50-54"	155
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"55-59 years"	"55-59"	172
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"60-64 years "	"60-64"	136
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"65-69 years"	"65-69"	131
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"70-74 years"	"70-74"	125
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"75-79 years"	"75-79"	95
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"80-84 years"	"80-84"	66
	"2005"	"2005"	"Liver"	"21071"	"Male"	"M"	"85+ years"	"85+"	33
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"65-69 years"	"65-69"	23
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"70-74 years"	"70-74"	36
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"75-79 years"	"75-79"	31
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2005"	"2005"	"Gallbladder"	"21080"	"Female"	"F"	"85+ years"	"85+"	38
	"2005"	"2005"	"Gallbladder"	"21080"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2005"	"2005"	"Gallbladder"	"21080"	"Male"	"M"	"70-74 years"	"70-74"	18
	"2005"	"2005"	"Gallbladder"	"21080"	"Male"	"M"	"75-79 years"	"75-79"	20
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"60-64 years "	"60-64"	20
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"65-69 years"	"65-69"	22
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"70-74 years"	"70-74"	21
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"75-79 years"	"75-79"	26
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2005"	"2005"	"Other Biliary"	"21090"	"Female"	"F"	"85+ years"	"85+"	44
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"60-64 years "	"60-64"	16
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"70-74 years"	"70-74"	27
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"75-79 years"	"75-79"	44
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"80-84 years"	"80-84"	31
	"2005"	"2005"	"Other Biliary"	"21090"	"Male"	"M"	"85+ years"	"85+"	25
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"40-44 years"	"40-44"	23
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"45-49 years"	"45-49"	35
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"50-54 years"	"50-54"	65
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"55-59 years"	"55-59"	103
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"60-64 years "	"60-64"	135
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"65-69 years"	"65-69"	153
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"70-74 years"	"70-74"	144
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"75-79 years"	"75-79"	225
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"80-84 years"	"80-84"	223
	"2005"	"2005"	"Pancreas"	"21100"	"Female"	"F"	"85+ years"	"85+"	241
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"40-44 years"	"40-44"	22
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"45-49 years"	"45-49"	57
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"50-54 years"	"50-54"	89
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"55-59 years"	"55-59"	128
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"60-64 years "	"60-64"	161
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"65-69 years"	"65-69"	154
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"70-74 years"	"70-74"	163
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"75-79 years"	"75-79"	202
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"80-84 years"	"80-84"	159
	"2005"	"2005"	"Pancreas"	"21100"	"Male"	"M"	"85+ years"	"85+"	98
	"2005"	"2005"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"60-64 years "	"60-64"	23
	"2005"	"2005"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"65-69 years"	"65-69"	21
	"2005"	"2005"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"70-74 years"	"70-74"	20
	"2005"	"2005"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"75-79 years"	"75-79"	20
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"35-39 years"	"35-39"	48
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"40-44 years"	"40-44"	106
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"45-49 years"	"45-49"	252
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"50-54 years"	"50-54"	390
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"55-59 years"	"55-59"	590
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"60-64 years "	"60-64"	803
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"65-69 years"	"65-69"	846
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"70-74 years"	"70-74"	1053
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"75-79 years"	"75-79"	1033
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"80-84 years"	"80-84"	816
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Female"	"F"	"85+ years"	"85+"	610
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"35-39 years"	"35-39"	27
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"40-44 years"	"40-44"	117
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"45-49 years"	"45-49"	285
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"50-54 years"	"50-54"	485
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"55-59 years"	"55-59"	750
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"60-64 years "	"60-64"	1005
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"65-69 years"	"65-69"	1130
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"70-74 years"	"70-74"	1239
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"75-79 years"	"75-79"	1197
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"80-84 years"	"80-84"	858
	"2005"	"2005"	"Respiratory System"	"22010-22060"	"Male"	"M"	"85+ years"	"85+"	521
	"2005"	"2005"	"Larynx"	"22020"	"Female"	"F"	"55-59 years"	"55-59"	23
	"2005"	"2005"	"Larynx"	"22020"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2005"	"2005"	"Larynx"	"22020"	"Female"	"F"	"65-69 years"	"65-69"	30
	"2005"	"2005"	"Larynx"	"22020"	"Female"	"F"	"70-74 years"	"70-74"	26
