"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Female"	"F"	"85+ years"	"85+"	44
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"55-59 years"	"55-59"	17
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"65-69 years"	"65-69"	24
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"70-74 years"	"70-74"	22
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"75-79 years"	"75-79"	35
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"80-84 years"	"80-84"	31
	"2004"	"2004"	"Hepatic Flexure"	"21044"	"Male"	"M"	"85+ years"	"85+"	31
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"50-54 years"	"50-54"	18
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"55-59 years"	"55-59"	22
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"60-64 years "	"60-64"	28
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"65-69 years"	"65-69"	37
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"70-74 years"	"70-74"	48
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"75-79 years"	"75-79"	60
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"80-84 years"	"80-84"	67
	"2004"	"2004"	"Transverse Colon"	"21045"	"Female"	"F"	"85+ years"	"85+"	67
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"50-54 years"	"50-54"	21
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"60-64 years "	"60-64"	40
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"65-69 years"	"65-69"	31
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"70-74 years"	"70-74"	39
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"75-79 years"	"75-79"	45
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"80-84 years"	"80-84"	51
	"2004"	"2004"	"Transverse Colon"	"21045"	"Male"	"M"	"85+ years"	"85+"	34
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Female"	"F"	"75-79 years"	"75-79"	20
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Female"	"F"	"80-84 years"	"80-84"	20
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Female"	"F"	"85+ years"	"85+"	22
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Male"	"M"	"70-74 years"	"70-74"	21
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Male"	"M"	"75-79 years"	"75-79"	27
	"2004"	"2004"	"Splenic Flexure"	"21046"	"Male"	"M"	"80-84 years"	"80-84"	16
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"55-59 years"	"55-59"	25
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"65-69 years"	"65-69"	33
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"70-74 years"	"70-74"	41
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"75-79 years"	"75-79"	33
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2004"	"2004"	"Descending Colon"	"21047"	"Female"	"F"	"85+ years"	"85+"	32
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"60-64 years "	"60-64"	27
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"65-69 years"	"65-69"	35
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"70-74 years"	"70-74"	27
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"75-79 years"	"75-79"	42
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"80-84 years"	"80-84"	27
	"2004"	"2004"	"Descending Colon"	"21047"	"Male"	"M"	"85+ years"	"85+"	19
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"40-44 years"	"40-44"	29
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"45-49 years"	"45-49"	52
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"50-54 years"	"50-54"	82
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"55-59 years"	"55-59"	81
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"60-64 years "	"60-64"	109
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"65-69 years"	"65-69"	105
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"70-74 years"	"70-74"	119
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"75-79 years"	"75-79"	177
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"80-84 years"	"80-84"	122
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Female"	"F"	"85+ years"	"85+"	126
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"40-44 years"	"40-44"	26
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"45-49 years"	"45-49"	45
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"50-54 years"	"50-54"	78
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"55-59 years"	"55-59"	97
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"60-64 years "	"60-64"	121
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"65-69 years"	"65-69"	188
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"70-74 years"	"70-74"	162
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"75-79 years"	"75-79"	164
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"80-84 years"	"80-84"	94
	"2004"	"2004"	"Sigmoid Colon"	"21048"	"Male"	"M"	"85+ years"	"85+"	83
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"60-64 years "	"60-64"	27
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"65-69 years"	"65-69"	27
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"70-74 years"	"70-74"	22
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"75-79 years"	"75-79"	46
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"80-84 years"	"80-84"	55
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Female"	"F"	"85+ years"	"85+"	101
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"50-54 years"	"50-54"	25
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"55-59 years"	"55-59"	19
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"60-64 years "	"60-64"	23
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"65-69 years"	"65-69"	35
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"70-74 years"	"70-74"	42
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"75-79 years"	"75-79"	42
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"80-84 years"	"80-84"	51
	"2004"	"2004"	"Large Intestine, NOS"	"21049"	"Male"	"M"	"85+ years"	"85+"	35
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"35-39 years"	"35-39"	22
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"40-44 years"	"40-44"	52
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"45-49 years"	"45-49"	81
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"50-54 years"	"50-54"	102
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"55-59 years"	"55-59"	152
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"60-64 years "	"60-64"	128
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"65-69 years"	"65-69"	145
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"70-74 years"	"70-74"	184
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"75-79 years"	"75-79"	180
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"80-84 years"	"80-84"	183
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Female"	"F"	"85+ years"	"85+"	169
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"35-39 years"	"35-39"	23
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"40-44 years"	"40-44"	56
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"45-49 years"	"45-49"	103
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"50-54 years"	"50-54"	134
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"55-59 years"	"55-59"	186
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"60-64 years "	"60-64"	206
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"65-69 years"	"65-69"	200
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"70-74 years"	"70-74"	193
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"75-79 years"	"75-79"	184
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"80-84 years"	"80-84"	159
	"2004"	"2004"	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Male"	"M"	"85+ years"	"85+"	112
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"50-54 years"	"50-54"	22
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"55-59 years"	"55-59"	62
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"60-64 years "	"60-64"	48
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"65-69 years"	"65-69"	53
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"70-74 years"	"70-74"	64
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"75-79 years"	"75-79"	73
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"80-84 years"	"80-84"	72
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Female"	"F"	"85+ years"	"85+"	60
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"45-49 years"	"45-49"	31
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"50-54 years"	"50-54"	38
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"55-59 years"	"55-59"	54
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"60-64 years "	"60-64"	71
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"65-69 years"	"65-69"	80
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"70-74 years"	"70-74"	53
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"75-79 years"	"75-79"	68
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"80-84 years"	"80-84"	50
	"2004"	"2004"	"Rectosigmoid Junction"	"21051"	"Male"	"M"	"85+ years"	"85+"	31
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"35-39 years"	"35-39"	17
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"40-44 years"	"40-44"	37
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"45-49 years"	"45-49"	63
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"50-54 years"	"50-54"	80
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"55-59 years"	"55-59"	90
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"60-64 years "	"60-64"	80
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"65-69 years"	"65-69"	92
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"70-74 years"	"70-74"	120
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"75-79 years"	"75-79"	107
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"80-84 years"	"80-84"	111
	"2004"	"2004"	"Rectum"	"21052"	"Female"	"F"	"85+ years"	"85+"	109
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"35-39 years"	"35-39"	21
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"40-44 years"	"40-44"	49
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"45-49 years"	"45-49"	72
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"50-54 years"	"50-54"	96
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"55-59 years"	"55-59"	132
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"60-64 years "	"60-64"	135
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"65-69 years"	"65-69"	120
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"70-74 years"	"70-74"	140
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"75-79 years"	"75-79"	116
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"80-84 years"	"80-84"	109
	"2004"	"2004"	"Rectum"	"21052"	"Male"	"M"	"85+ years"	"85+"	81
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"45-49 years"	"45-49"	19
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"50-54 years"	"50-54"	25
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"55-59 years"	"55-59"	29
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"70-74 years"	"70-74"	17
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Female"	"F"	"75-79 years"	"75-79"	16
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"45-49 years"	"45-49"	16
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"50-54 years"	"50-54"	18
	"2004"	"2004"	"Anus, Anal Canal and Anorectum"	"21060"	"Male"	"M"	"60-64 years "	"60-64"	22
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"45-49 years"	"45-49"	17
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"50-54 years"	"50-54"	27
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"55-59 years"	"55-59"	33
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"60-64 years "	"60-64"	55
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"65-69 years"	"65-69"	47
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"70-74 years"	"70-74"	51
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"75-79 years"	"75-79"	58
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"80-84 years"	"80-84"	58
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Female"	"F"	"85+ years"	"85+"	44
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"40-44 years"	"40-44"	29
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"45-49 years"	"45-49"	81
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"50-54 years"	"50-54"	149
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"55-59 years"	"55-59"	156
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"60-64 years "	"60-64"	126
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"65-69 years"	"65-69"	125
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"70-74 years"	"70-74"	125
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"75-79 years"	"75-79"	106
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"80-84 years"	"80-84"	80
	"2004"	"2004"	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Male"	"M"	"85+ years"	"85+"	39
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"50-54 years"	"50-54"	23
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"55-59 years"	"55-59"	27
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"60-64 years "	"60-64"	46
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"65-69 years"	"65-69"	38
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"70-74 years"	"70-74"	44
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"75-79 years"	"75-79"	46
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"80-84 years"	"80-84"	51
	"2004"	"2004"	"Liver"	"21071"	"Female"	"F"	"85+ years"	"85+"	34
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"40-44 years"	"40-44"	27
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"45-49 years"	"45-49"	80
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"50-54 years"	"50-54"	139
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"55-59 years"	"55-59"	148
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"60-64 years "	"60-64"	119
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"65-69 years"	"65-69"	121
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"70-74 years"	"70-74"	116
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"75-79 years"	"75-79"	97
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"80-84 years"	"80-84"	66
	"2004"	"2004"	"Liver"	"21071"	"Male"	"M"	"85+ years"	"85+"	30
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"60-64 years "	"60-64"	18
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"65-69 years"	"65-69"	28
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"70-74 years"	"70-74"	27
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"75-79 years"	"75-79"	44
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2004"	"2004"	"Gallbladder"	"21080"	"Female"	"F"	"85+ years"	"85+"	32
	"2004"	"2004"	"Gallbladder"	"21080"	"Male"	"M"	"80-84 years"	"80-84"	20
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"60-64 years "	"60-64"	23
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"65-69 years"	"65-69"	20
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"70-74 years"	"70-74"	28
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"75-79 years"	"75-79"	26
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"80-84 years"	"80-84"	26
	"2004"	"2004"	"Other Biliary"	"21090"	"Female"	"F"	"85+ years"	"85+"	42
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"60-64 years "	"60-64"	19
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"65-69 years"	"65-69"	24
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"70-74 years"	"70-74"	28
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"75-79 years"	"75-79"	31
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"80-84 years"	"80-84"	39
	"2004"	"2004"	"Other Biliary"	"21090"	"Male"	"M"	"85+ years"	"85+"	21
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"45-49 years"	"45-49"	36
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"50-54 years"	"50-54"	67
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"55-59 years"	"55-59"	94
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"60-64 years "	"60-64"	111
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"65-69 years"	"65-69"	139
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"70-74 years"	"70-74"	198
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"75-79 years"	"75-79"	237
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"80-84 years"	"80-84"	236
	"2004"	"2004"	"Pancreas"	"21100"	"Female"	"F"	"85+ years"	"85+"	244
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"40-44 years"	"40-44"	22
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"45-49 years"	"45-49"	42
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"50-54 years"	"50-54"	83
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"55-59 years"	"55-59"	122
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"60-64 years "	"60-64"	173
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"65-69 years"	"65-69"	144
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"70-74 years"	"70-74"	170
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"75-79 years"	"75-79"	176
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"80-84 years"	"80-84"	147
	"2004"	"2004"	"Pancreas"	"21100"	"Male"	"M"	"85+ years"	"85+"	121
	"2004"	"2004"	"Peritoneum, Omentum and Mesentery"	"21120"	"Female"	"F"	"70-74 years"	"70-74"	16
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"35-39 years"	"35-39"	31
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"40-44 years"	"40-44"	118
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"45-49 years"	"45-49"	239
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"50-54 years"	"50-54"	387
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"55-59 years"	"55-59"	591
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"60-64 years "	"60-64"	783
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"65-69 years"	"65-69"	867
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"70-74 years"	"70-74"	1003
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"75-79 years"	"75-79"	1061
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"80-84 years"	"80-84"	800
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Female"	"F"	"85+ years"	"85+"	612
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"30-34 years"	"30-34"	16
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"35-39 years"	"35-39"	36
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"40-44 years"	"40-44"	116
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"45-49 years"	"45-49"	296
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"50-54 years"	"50-54"	509
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"55-59 years"	"55-59"	791
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"60-64 years "	"60-64"	988
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"65-69 years"	"65-69"	1094
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"70-74 years"	"70-74"	1199
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"75-79 years"	"75-79"	1263
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"80-84 years"	"80-84"	798
	"2004"	"2004"	"Respiratory System"	"22010-22060"	"Male"	"M"	"85+ years"	"85+"	481
	"2004"	"2004"	"Larynx"	"22020"	"Female"	"F"	"50-54 years"	"50-54"	17
	"2004"	"2004"	"Larynx"	"22020"	"Female"	"F"	"60-64 years "	"60-64"	28
	"2004"	"2004"	"Larynx"	"22020"	"Female"	"F"	"65-69 years"	"65-69"	22
	"2004"	"2004"	"Larynx"	"22020"	"Female"	"F"	"70-74 years"	"70-74"	16
	"2004"	"2004"	"Larynx"	"22020"	"Female"	"F"	"75-79 years"	"75-79"	23
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"45-49 years"	"45-49"	49
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"50-54 years"	"50-54"	65
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"55-59 years"	"55-59"	124
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"60-64 years "	"60-64"	110
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"65-69 years"	"65-69"	81
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"70-74 years"	"70-74"	97
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"75-79 years"	"75-79"	65
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"80-84 years"	"80-84"	46
	"2004"	"2004"	"Larynx"	"22020"	"Male"	"M"	"85+ years"	"85+"	23
